"ID番号","PCD-400A"
"タイトル",""
"試験日時","2021/02/26","18:27:46"
"測定CH数",2
"サンプリング周波数(Hz)",50
"集録データ数/CH",45100
"測定時間(sec)",902
"CH名称"
"レンジ","5kμε","2kμε"
"ハイパスフィルタ","***","***"
"ローパスフィルタ","FLAT","FLAT"
"ローパス(デジタル)","***","***"
"校正係数",2.71,0.2983
"オフセット",0,0
"単位","g","g"
"Time(sec)","CH1","CH2"
13.14,3058.76543292683,88.4538076585366
13.16,3056.80729268293,88.6404270487805
13.18,3055.71998780488,88.4825463170732
13.20,3056.59743292683,88.1971241463415
13.22,3057.38399390244,88.5663613414634
13.24,3057.23362195122,90.1482971707317
13.26,3055.72990243902,90.4963623414634
13.28,3056.59247560976,89.895688
13.30,3059.51233536585,89.8734246341463
13.32,3054.28897560976,89.509062097561
13.34,3058.73734146341,89.3677697560976
13.36,3054.55997560976,90.1990809268293
13.38,3058.04827439024,91.2749253414634
13.40,3056.69492682927,92.9074266585366
13.42,3058.65306707317,93.9763592439024
13.44,3059.6445304878,94.8281148780488
13.46,3057.87146341463,94.7039202195122
13.48,3055.08049390244,94.8265142439024
13.50,3059.08104878049,94.9883965609756
13.52,3056.08187195122,95.4595650487805
13.54,3057.19065853659,95.8106132195122
13.56,3054.03780487805,96.5559266829268
13.58,3054.99456707317,96.2259777804878
13.60,3056.2768597561,95.7901687560976
13.62,3057.24188414634,95.0075314146341
13.64,3053.12896341463,95.1597371707317
13.66,3054.38481707317,95.3856448536585
13.68,3055.48368902439,95.8851154634146
13.70,3059.15210365854,96.0858495365854
13.72,3057.1443902439,97.1797374634146
13.74,3056.42062195122,97.8196273414634
13.76,3057.74587804878,98.5857490487805
13.78,3057.91277439024,98.4697758292683
13.80,3055.51508536585,97.8819065609756
13.82,3058.47295121951,97.6510514634146
13.84,3055.13006707317,97.7209700731707
13.86,3059.00007926829,98.7289330487805
13.88,3057.17248170732,99.829732804878
13.90,3056.03395121951,100.591198121951
13.92,3060.0576402439,100.630559170732
13.94,3058.32257926829,100.852028731707
13.96,3058.74229878049,100.475515926829
13.98,3054.24270731707,99.1571026829268
14.00,3055.30192073171,99.2914104390244
14.02,3056.57099390244,99.0190116097561
14.04,3059.41484146341,98.8222063658537
14.06,3056.96757926829,98.4977141707317
14.08,3059.05791463415,98.8913246585366
14.10,3056.8188597561,99.2321869756098
14.12,3055.98933536585,99.2207642682927
14.14,3056.80894512195,99.4176422682927
14.16,3054.84584756098,99.019520902439
14.18,3060.5517195122,97.4180864390244
14.20,3056.05708536585,96.8847114878049
14.22,3052.67123780488,96.401611
14.24,3051.45008536585,97.192106
14.26,3051.74256707317,98.4966228292683
14.28,3053.88082317073,99.1115573658537
14.30,3054.23775,99.3332451951219
14.32,3046.87448170732,99.2364068292683
14.34,3051.6566402439,99.301087
14.36,3051.731,98.8270810243902
14.38,3049.54482317073,99.7812772439024
14.40,3049.99098170732,99.3379743414634
14.42,3046.09287804878,99.2996318780488
14.44,3051.52609756098,99.3668585121951
14.46,3050.92130487805,99.0252686341463
14.48,3052.87283536585,98.8836852682927
14.50,3050.03394512195,98.5020067804878
14.52,3051.08985365854,98.4294689512195
14.54,3051.08324390244,98.6539942682927
14.56,3052.65140853659,99.4620962439024
14.58,3048.97968902439,99.3799546097561
14.60,3052.73898780488,99.3770443658536
14.62,3052.98850609756,98.7586175365854
14.64,3051.64837804878,98.3587500243902
14.66,3049.76955487805,97.9425123902439
14.68,3050.39582926829,97.4079005853659
14.70,3046.52251219512,98.3002541219512
14.72,3048.37159146341,100.018316609756
14.74,3048.38811585366,101.319704926829
14.76,3052.71915853659,100.469695439024
14.78,3052.31100609756,99.6978987560976
14.80,3052.06975,99.4776660487805
14.82,3046.56382317073,100.080304804878
14.84,3048.84914634146,100.609168878049
14.86,3047.67756707317,101.027298170732
14.88,3045.49634756098,100.948139536585
14.90,3049.86043902439,101.404029243902
14.92,3047.21818902439,101.103837585366
14.94,3045.92267682927,100.959271219512
14.96,3047.15539634146,101.382711707317
14.98,3046.38205487805,101.550487268293
15.00,3047.76184146341,99.9962715121951
15.02,3049.54812804878,99.7740743902439
15.04,3049.11023170732,100.258702756098
15.06,3050.64865243902,100.609532658537
15.08,3047.45283536585,99.8218751463415
15.10,3052.2796097561,99.020685
15.12,3045.94581097561,98.9050028048781
15.14,3048.69051219512,99.126908902439
15.16,3051.73265243902,98.8553831463415
15.18,3050.4305304878,99.0022049512195
15.20,3050.52802439024,98.9734662926829
15.22,3050.60568902439,98.4512230243902
15.24,3048.86732317073,98.1285497317073
15.26,3049.32504878049,97.657454
15.28,3049.49690243902,97.7755371463415
15.30,3048.40629268293,98.8358845121951
15.32,3048.00309756098,99.4350309756097
15.34,3047.12565243902,99.4475450243902
15.36,3051.73595731707,99.8695303902439
15.38,3049.66379878049,99.8268953170732
15.40,3048.20634756098,99.5948033658537
15.42,3049.5762195122,99.4493639268293
15.44,3049.71832926829,98.8543645609756
15.46,3047.45283536585,98.9802326097561
15.48,3053.36526219512,98.4486765609756
15.50,3047.63790853659,97.472508
15.52,3054.53849390244,97.6495235853659
15.54,3052.62166463415,97.5147065365854
15.56,3052.05157317073,97.0049045609756
15.58,3051.84336585366,96.1853798780488
15.60,3054.95821341463,96.1193173414634
15.62,3054.33028658537,96.1738116585366
15.64,3054.69217073171,96.9847511219512
15.66,3054.00310365854,96.7805975121951
15.68,3053.88412804878,95.6449475853659
15.70,3056.18432317073,95.3455562439024
15.72,3052.50103658537,95.3045945609756
15.74,3049.56795731707,96.0968357073171
15.76,3055.1730304878,95.3643273170732
15.78,3053.84281707317,94.7577597317073
15.80,3052.45311585366,93.9195367317073
15.82,3056.08848170732,93.070764097561
15.84,3051.33606707317,92.7415427560976
15.86,3050.39417682927,93.5579389268293
15.88,3052.38040853659,95.0474017560976
15.90,3051.83675609756,94.2176184634146
15.92,3057.61533536585,93.6795871219512
15.94,3056.38426829268,93.0460997804878
15.96,3053.71888414634,92.4934444634146
15.98,3051.63515853659,93.1160183902439
16.00,3053.45614634146,93.1550884146342
16.02,3054.43934756098,92.5063950487805
16.04,3054.17330487805,92.5805335121951
16.06,3057.91938414634,92.4559023170732
16.08,3055.70511585366,92.196235804878
16.10,3055.57457317073,92.4862416097561
16.12,3050.81389634146,92.7523834146341
16.14,3055.29531097561,92.7718820487805
16.16,3058.27300609756,92.7786483658537
16.18,3056.8866097561,93.1107071951219
16.20,3052.49938414634,92.7264822439024
16.22,3058.51095731707,91.8558827804878
16.24,3060.67069512195,92.0175468292683
16.26,3055.50351829268,92.3181022682927
16.28,3058.93563414634,92.0097619268293
16.30,3058.85796951219,91.5998540731707
16.32,3057.08655487805,91.5268069512195
16.34,3056.44210365854,91.3526288536585
16.36,3057.32120121951,90.8077584390244
16.38,3055.66545731707,90.4220783658537
16.40,3057.47487804878,89.4234281707317
16.42,3054.73017682927,88.5105574146342
16.44,3057.36581707317,88.6137255609756
16.46,3055.97942073171,89.4268477073171
16.48,3056.00916463415,89.886739
16.50,3057.03037195122,89.4128785365854
16.52,3056.11822560976,89.8491968536585
16.54,3057.57898170732,90.2030825121951
16.56,3056.13475,88.9051137317073
16.58,3056.00420731707,87.5761508536585
16.60,3057.92599390244,87.705001902439
16.62,3058.97198780488,87.6347195121951
16.64,3054.83262804878,87.4849147073171
16.66,3056.76102439024,87.1923624390244
16.68,3055.57787804878,87.162095902439
16.70,3053.41979268293,87.2507128292683
16.72,3057.52114634146,86.3588685853659
16.74,3056.60404268293,86.1202285853659
16.76,3053.76515243902,86.187164195122
16.78,3052.84309146341,86.2719250487805
16.80,3057.01715243902,86.4528694634146
16.82,3056.68831707317,86.6854707073171
16.84,3053.32229878049,86.6696098780488
16.86,3057.9507804878,86.0588224390244
16.88,3056.51315853659,85.9416123658537
16.90,3054.87889634146,86.5844852439024
16.92,3054.81445121951,86.5954714146341
16.94,3057.58559146341,85.6315258780488
16.96,3057.23857926829,85.7247991951219
16.98,3054.95325609756,84.6060286829268
17.00,3057.22205487805,84.3564025121951
17.02,3056.43384146341,83.8530758292683
17.04,3051.41868902439,83.8261560731707
17.06,3056.4123597561,83.6714038536585
17.08,3057.13612804878,82.2907841463415
17.10,3051.82518902439,81.1995881951219
17.12,3054.7929695122,81.026574195122
17.14,3048.15016463415,80.8060504634146
17.16,3053.10252439024,81.168594097561
17.18,3050.85520731707,80.7503192926829
17.20,3050.57925,80.4125854878049
17.22,3048.71034146341,80.1767829756098
17.24,3055.32670731707,80.733076097561
17.26,3050.72466463415,80.0472043658537
17.28,3052.29943902439,80.7667621707317
17.30,3053.78663414634,81.7343455121951
17.32,3047.22314634146,81.6654454878049
17.34,3052.26143292683,80.5989138536585
17.36,3049.94471341463,79.7857189512195
17.38,3051.27327439024,79.9812873414634
17.40,3051.3311097561,80.5383080243902
17.42,3052.53408536585,80.9931791463415
17.44,3053.86760365854,81.7248144634146
17.46,3049.59439634146,81.4333535365854
17.48,3051.09150609756,80.2598704390244
17.50,3053.97666463415,79.7721135609756
17.52,3050.54289634146,79.8772461219512
17.54,3050.39087195122,80.0243589512195
17.56,3051.71447560976,79.9937286341463
17.58,3053.62965243902,80.0110445853659
17.60,3054.85741463415,80.5537323170732
17.62,3053.28925,80.3265150243902
17.64,3052.23334146341,79.927666097561
17.66,3055.37958536585,79.248196902439
17.68,3056.65857317073,79.1750042682927
17.70,3056.01577439024,79.3184065365854
17.72,3056.8932195122,79.2640577317073
17.74,3055.82078658537,79.0204703170732
17.76,3054.52857926829,80.265399902439
17.78,3055.31679268293,80.1793294390244
17.80,3053.78002439024,79.5918967073171
17.82,3053.32395121951,78.6898666097561
17.84,3055.09206097561,78.5547585365854
17.86,3052.84474390244,78.6099076585366
17.88,3056.45862804878,78.7618951463415
17.90,3052.2118597561,78.1168395853659
17.92,3054.62607317073,78.5912093414634
17.94,3054.67564634146,79.3882523902439
17.96,3053.45945121951,78.7267539512195
17.98,3056.08352439024,78.3729410487805
18.00,3054.64590243902,77.9858786097561
18.02,3051.63681097561,77.4347511707317
18.04,3051.02045121951,77.5077255365854
18.06,3052.69602439024,77.8471327317073
18.08,3049.56630487805,78.0486671219512
18.10,3052.49112195122,77.7056221219512
18.12,3048.59467073171,77.7424367073171
18.14,3051.59715243902,77.3387858780488
18.16,3050.35947560976,76.4084536585366
18.18,3049.26390853659,76.4518162926829
18.20,3051.72934756098,76.8051926585366
18.22,3048.74504268293,77.7006747073171
18.24,3045.14107317073,78.6315889756098
18.26,3047.50901829268,78.4813476341463
18.28,3050.86016463415,77.5801178536585
18.30,3048.80122560976,77.6807395365854
18.32,3047.58007317073,77.564620804878
18.34,3048.28731707317,78.0865730487805
18.36,3048.4244695122,78.5134330731707
18.38,3047.87090243902,79.6849517560976
18.40,3044.39251829268,79.9951837560976
18.42,3050.02237804878,79.0364766585366
18.44,3046.92075,79.0809306341463
18.46,3049.79764634146,78.6820817073171
18.48,3051.72769512195,78.5368605365854
18.50,3048.54179268293,78.9824188780488
18.52,3048.2212195122,78.9904220487805
18.54,3049.021,78.9800179268293
18.56,3050.21571341463,78.1483429756098
18.58,3047.47927439024,78.0961768536585
18.60,3050.11987195122,78.1001784390244
18.62,3050.48671341463,78.3994970243902
18.64,3047.6527804878,78.7921616829268
18.66,3046.80342682927,78.6303521219512
18.68,3047.0496402439,79.2186579268293
18.70,3047.4016097561,79.0075197317073
18.72,3045.24021951219,77.8295985121951
18.74,3046.83151829268,78.2247368780488
18.76,3044.78910365854,78.3523510731707
18.78,3048.42281707317,77.595614902439
18.80,3050.26859146341,77.7123156829268
18.82,3047.68748170732,78.3088429268293
18.84,3049.25564634146,78.776882902439
18.86,3048.85079878049,79.2650035609756
18.88,3048.208,79.4697392195122
18.90,3046.38866463415,79.3927632682927
18.92,3049.74476829268,79.7076516585366
18.94,3049.03917682927,80.362674804878
18.96,3046.01025609756,80.5949122682927
18.98,3050.80067682927,80.4801031463415
19.00,3047.84115853659,81.1736142682927
19.02,3050.26693902439,81.3870806585366
19.04,3050.88329878049,81.6162623658537
19.06,3045.60210365854,80.98845
19.08,3045.3625,80.4580580487805
19.10,3049.33992073171,80.3313896829268
19.12,3046.78359756098,80.8015395853658
19.14,3047.11573780488,80.7359863414634
19.16,3045.96894512195,80.8617088780488
19.18,3050.15126829268,81.1418926097561
19.20,3046.55886585366,81.3035566585366
19.22,3047.60651219512,81.9283860243902
19.24,3049.56795731707,82.3835481707317
19.26,3052.61175,82.6208785609756
19.28,3047.99979268293,82.8479503414634
19.30,3048.77478658537,83.0943752439024
19.32,3054.12538414634,83.4999177317073
19.34,3051.76239634146,84.0351115853659
19.36,3048.17990853659,84.4986406829268
19.38,3049.72989634146,84.1544315853659
19.40,3052.9637195122,83.2305746585366
19.42,3054.3187195122,82.6082917560976
19.44,3050.33303658537,82.5709678780488
19.46,3049.68197560976,82.9995740487805
19.48,3051.4666097561,83.4193039756098
19.50,3050.22232317073,83.3091512439024
19.52,3053.0116402439,83.8993487073171
19.54,3049.80260365854,84.4943480731707
19.56,3050.56933536585,84.4707023414634
19.58,3051.45669512195,83.5702728780488
19.60,3054.3864695122,82.9002619756098
19.62,3051.83675609756,82.6023985121951
19.64,3052.26969512195,83.5248730731707
19.66,3049.71502439024,84.5383655121951
19.68,3050.75771341463,84.8384844146341
19.70,3050.35121341463,84.9704639756097
19.72,3051.03201829268,84.261455804878
19.74,3056.08682926829,84.2420299268293
19.76,3050.87668902439,84.7221474146342
19.78,3050.28015853659,84.3686982926829
19.80,3048.97142682927,84.7036673658537
19.82,3053.19340853659,85.0824356097561
19.84,3050.918,85.3104532195122
19.86,3051.95407926829,85.9216044390244
19.88,3052.09123170732,85.4280270731707
19.90,3055.254,85.0989512439024
19.92,3054.441,85.3569443658537
19.94,3052.62992682927,84.7041766585366
19.96,3055.88192682927,84.6033367073171
19.98,3052.18707317073,85.1996456829268
20.00,3051.37572560976,85.0968413170732
20.02,3054.29062804878,85.416386097561
20.04,3054.77644512195,85.2086674390244
20.06,3054.06754878049,85.584088902439
20.08,3053.11904878049,86.0812313170732
20.10,3052.58365853659,86.3375510487805
20.12,3052.51425609756,86.2863307560976
20.14,3055.39941463415,86.2215778292683
20.16,3053.35865243902,84.8835204390244
20.18,3051.76239634146,85.3085615609756
20.20,3052.57209146341,86.1789427560976
20.22,3051.55584146341,85.7277821951219
20.24,3051.71943292683,85.7856960487805
20.26,3052.07305487805,85.8780962926829
20.28,3054.83923780488,86.1523867804878
20.30,3054.67895121951,85.79108
20.32,3054.66903658537,86.1689024146341
20.34,3051.64507317073,86.7142093658537
20.36,3057.67482317073,87.0040696585366
20.38,3053.54042073171,87.0438672439024
20.40,3051.15429878049,87.0322990243902
20.42,3053.8857804878,86.8838038292683
20.44,3056.78911585366,86.4859734878049
20.46,3054.22122560976,86.845243097561
20.48,3049.77120731707,86.9949023902439
20.50,3055.67537195122,86.5426504878049
20.52,3055.2606097561,87.0168747317073
20.54,3054.36498780488,87.4635971707317
20.56,3050.00915853659,87.2549326829268
20.58,3051.65829268293,87.5272587560976
20.60,3049.9761097561,87.4614872439024
20.62,3053.89569512195,87.3895314634146
20.64,3053.32229878049,86.9343693170732
20.66,3057.30137195122,86.5980178780488
20.68,3057.01219512195,86.7849282926829
20.70,3053.37352439024,87.6180583658537
20.72,3052.55556707317,88.425069
20.74,3052.13915243902,88.0576507073171
20.76,3057.14108536585,86.8306918780488
20.78,3055.00943902439,86.5436690731707
20.80,3052.06644512195,86.4226756829268
20.82,3056.61065243902,86.4324977560976
20.84,3056.84860365854,85.9411030731707
20.86,3053.42640243902,86.2589744634146
20.88,3056.53298780488,87.283234804878
20.90,3057.33276829268,87.2475115609756
20.92,3058.2283902439,86.8644507073171
20.94,3056.29007926829,86.4378089512195
20.96,3058.92902439024,86.7452762195122
20.98,3050.14300609756,86.2893137560976
21.00,3054.30054268293,85.9162204878049
21.02,3051.47652439024,86.591178804878
21.04,3052.54565243902,87.5879373414634
21.06,3056.24876829268,87.5580345853658
21.08,3051.52775,87.2975677560976
21.10,3056.23554878049,87.2125158780488
21.12,3057.59881097561,87.8222847317073
21.14,3055.00613414634,87.1497273658537
21.16,3057.26336585366,86.8868595853659
21.18,3055.21929878049,86.9760585609756
21.20,3056.68831707317,86.5473796341463
21.22,3053.11243902439,86.6712105121951
21.24,3055.10528048781,86.4511233170732
21.26,3054.74174390244,86.0153142926829
21.28,3057.00723780488,86.3208171463415
21.30,3053.86760365854,86.4570165609756
21.32,3057.8830304878,86.2159028536585
21.34,3054.44926219512,86.2169214390244
21.36,3048.31871341463,86.9531403902439
21.38,3053.34543292683,87.898896902439
21.40,3054.41456097561,87.5775332195122
21.42,3053.74201829268,87.2988773658537
21.44,3054.48396341463,86.5892143902439
21.46,3053.50571951219,86.3189982439024
21.48,3055.9248902439,86.863795902439
21.50,3053.61643292683,86.5456334878049
21.52,3054.33854878049,86.5945255853659
21.54,3052.50434146341,87.0736972439024
21.56,3056.01907926829,87.7631340243902
21.58,3054.21131097561,87.7808865121951
21.60,3051.40712195122,87.872049902439
21.62,3055.13006707317,87.6165304878049
21.64,3050.24215243902,87.6793917560976
21.66,3052.1308902439,87.4894255853659
21.68,3055.63736585366,87.6778638780488
21.70,3053.14383536585,87.3707603902439
21.72,3054.93507926829,87.1923624390244
21.74,3057.34929268293,87.0800270243902
21.76,3053.71062195122,87.2722486341463
21.78,3059.27273170732,87.7984934878049
21.80,3054.67729878049,87.6891410731707
21.82,3053.27768292683,88.1201481951219
21.84,3053.34708536585,88.5781478292683
21.86,3056.08187195122,88.1749335365854
21.88,3057.88468292683,87.7682997073171
21.90,3053.61312804878,87.9193413658537
21.92,3053.57842682927,88.2145856097561
21.94,3056.27851219512,88.6121249268293
21.96,3054.63268292683,88.9738682439024
21.98,3051.21543902439,89.9468355365854
22.00,3053.55529268293,90.9461405365854
22.02,3052.01356707317,91.1562601463415
22.04,3057.5641097561,91.0901976097561
22.06,3052.59522560976,90.2855151707317
22.08,3055.98107317073,90.3523780243902
22.10,3051.34267682927,90.6272505609756
22.12,3050.66848170732,91.1978038780488
22.14,3055.12676219512,90.6556254390244
22.16,3054.74670121951,91.1825978536585
22.18,3055.65058536585,91.3638332926829
22.20,3053.78167682927,91.7245580243902
22.22,3050.41070121951,91.9347503902439
22.24,3052.62992682927,92.5241475365854
22.26,3053.32560365854,92.7758836341463
22.28,3054.49222560976,93.3248283902439
22.30,3055.31348780488,93.4271962195122
22.32,3049.38288414634,93.1395186097561
22.34,3053.03642682927,92.7252453902439
22.36,3053.05790853659,93.0075390487805
22.38,3054.27906097561,93.0989934634146
22.40,3052.63157926829,93.4095892439024
22.42,3053.48258536585,92.7751560731707
22.44,3054.10225,93.1019764634146
22.46,3053.72384146341,94.0648306585366
22.48,3048.90367682927,94.0381291707317
22.50,3051.75413414634,93.6771861707317
22.52,3050.8436402439,94.5787069756097
22.54,3051.03367073171,95.0459466341463
22.56,3050.10169512195,95.2792026829268
22.58,3053.08765243902,96.2803993414634
22.60,3052.21681707317,96.3632685365854
22.62,3052.91249390244,96.4812061707317
22.64,3048.82766463415,96.5661125365854
22.66,3053.05460365854,96.5539622682927
22.68,3053.78332926829,96.659313097561
22.70,3049.09205487805,96.4210368780488
22.72,3054.47074390244,96.0421958780488
22.74,3052.51590853659,95.9572895121951
22.76,3051.81362195122,96.2608279512195
22.78,3054.67234146341,95.5863061707317
22.80,3054.72687195122,95.3980861463415
22.82,3050.47845121951,95.4269703170732
